TimeStamp (s),GlbAccX (m/s^2),GlbAccY (m/s^2),GlbAccZ (m/s^2),GlbVelX (m/s),GlbVelY (m/s),GlbVelZ (m/s),GlbPosX (m),GlbPosY (m),GlbPosZ (m)
6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.35,0.19854595509026976,-0.13447756465941535,-0.006821361952495812,0.0009927297754513276,-0.0006723878232970625,-3.410680976247833e-05,4.963648877256533e-06,-3.3619391164852406e-06,-1.7053404881238803e-07
8.36,1.0990062929341486,-0.5982558167201271,-0.009493102882581624,0.007480491015573281,-0.004336054730194697,-0.00011567913393786377,4.732975283237867e-05,-2.8404151883943503e-05,-9.194637673140826e-07
8.37,0.9636089266531778,-0.5365841186154519,0.036384009552997004,0.01779356711350969,-0.01001025440687247,1.8775399414210265e-05,0.00017370004347779083,-0.0001001356975692778,-1.4039824399323397e-06
8.38,0.3485935432568803,-0.3686372912539931,-0.10314346128420931,0.024354579463061007,-0.014536361456220401,-0.00031502185924190345,0.00038444077636067724,-0.0002228687768847613,-2.8852147390710374e-06
8.39,-0.6147920368625465,0.11551519337615426,0.07785348009179704,0.023023586995032704,-0.015801971945609568,-0.00044147176520396207,0.0006213316086511408,-0.0003745604438939079,-6.667682861300284e-06
8.4,-0.4260842964613864,0.38577300841821466,0.020428923557288627,0.017819205328413152,-0.013295530936637776,4.994025304145579e-05,0.0008255455702683657,-0.0005200479583051416,-8.625340422112774e-06
8.41,-1.0646526662719527,0.782797065267414,-0.0324673832771844,0.010365520514746616,-0.007452680568209758,-1.0252045558021808e-05,0.0009664691994841616,-0.000623789015829377,-8.426899384695608e-06
8.42,-0.2564662875850481,0.24948361086704413,-0.0022112257428120604,0.003759925745461754,-0.002291277187537577,-0.00018364509065800042,0.001037096430785202,-0.0006725088046081126,-9.396385065775699e-06
8.43,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0010682840310501927,-0.000689184486211812,-1.1288116615925962e-05
8.44,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0010930599741255575,-0.0006996230775438356,-1.3235128809646525e-05
8.45,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0011178359172009224,-0.0007100616688758592,-1.5182141003367088e-05
8.46,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0011426118602762916,-0.0007205002602078846,-1.7129153197088e-05
8.47,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0011673878033516564,-0.0007309388515399082,-1.9076165390808564e-05
8.48,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0011921637464270213,-0.0007413774428719318,-2.1023177584529125e-05
8.49,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0012169396895023862,-0.0007518160342039554,-2.2970189778249687e-05
8.5,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.001241715632577751,-0.000762254625535979,-2.4917201971970248e-05
8.51,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.001266491575653116,-0.0007726932168680026,-2.686421416569081e-05
8.52,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0012912675187284808,-0.0007831318082000262,-2.881122635941137e-05
8.53,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0013160434618038456,-0.0007935703995320498,-3.075823855313193e-05
8.54,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0013408194048792105,-0.0008040089908640733,-3.2705250746852494e-05
8.55,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0013655953479545797,-0.0008144475821960988,-3.46522629405734e-05
8.56,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0013903712910299446,-0.0008248861735281224,-3.659927513429396e-05
8.57,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0014151472341053094,-0.000835324764860146,-3.8546287328014524e-05
8.58,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0014399231771806743,-0.0008457633561921695,-4.0493299521735085e-05
8.59,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0014646991202560391,-0.0008562019475241931,-4.2440311715455646e-05
8.6,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.001489475063331404,-0.0008666405388562167,-4.438732390917621e-05
8.61,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0015142510064067689,-0.0008770791301882403,-4.633433610289677e-05
8.62,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0015390269494821337,-0.0008875177215202639,-4.828134829661733e-05
8.63,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.001563802892557503,-0.0008979563128522893,-5.022836049033824e-05
8.64,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0015885788356328678,-0.0009083949041843129,-5.21753726840588e-05
8.65,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0016133547787082327,-0.0009188334955163365,-5.412238487777936e-05
8.66,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0016381307217835975,-0.0009292720868483601,-5.606939707149992e-05
8.67,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0016629066648589624,-0.0009397106781803837,-5.8016409265220483e-05
8.68,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0016876826079343273,-0.0009501492695124073,-5.9963421458941045e-05
8.69,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0017124585510096921,-0.0009605878608444308,-6.191043365266161e-05
8.7,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.001737234494085057,-0.0009710264521764544,-6.385744584638217e-05
8.71,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0017620104371604262,-0.00098146504350848,-6.580445804010309e-05
8.72,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.001786786380235791,-0.0009919036348405037,-6.775147023382365e-05
8.73,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.001811562323311156,-0.0010023422261725274,-6.969848242754421e-05
8.74,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0018363382663865208,-0.001012780817504551,-7.164549462126477e-05
8.75,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0018611142094618856,-0.0010232194088365747,-7.359250681498533e-05
8.76,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0018858901525372505,-0.0010336580001685984,-7.55395190087059e-05
8.77,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0019106660956126154,-0.0010440965915006221,-7.748653120242646e-05
8.78,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0019354420386879802,-0.0010545351828326458,-7.943354339614702e-05
8.79,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0019602179817633453,-0.0010649737741646695,-8.138055558986758e-05
8.8,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0019849939248387147,-0.001075412365496695,-8.33275677835885e-05
8.81,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.00200976986791408,-0.0010858509568287187,-8.527457997730905e-05
8.82,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.002034545810989445,-0.0010962895481607423,-8.722159217102962e-05
8.83,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.00205932175406481,-0.001106728139492766,-8.916860436475018e-05
8.84,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.002084097697140175,-0.0011171667308247897,-9.111561655847074e-05
8.85,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.00210887364021554,-0.0011276053221568134,-9.30626287521913e-05
8.86,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.002133649583290905,-0.0011380439134888371,-9.500964094591186e-05
8.87,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0021584255263662703,-0.0011484825048208608,-9.695665313963242e-05
8.88,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0021832014694416397,-0.0011589210961528863,-9.890366533335334e-05
8.89,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.002207977412517005,-0.00116935968748491,-0.0001008506775270739
8.9,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.00223275335559237,-0.0011797982788169336,-0.00010279768972079446
8.91,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.002257529298667735,-0.0011902368701489573,-0.00010474470191451502
8.92,0.0,0.0,0.0,0.002477594307536541,-0.001043859133202383,-0.00019470121937206048,0.0022823052417431,-0.001200675461480981,-0.00010669171410823558
8.93,0.20032703293470377,-0.2348167586906492,-0.020569397151485837,0.0034792294722100388,-0.002217942926655604,-0.00029754820512948747,0.002312089360641832,-0.0012169844717802706,-0.00010915296123074328
8.94,0.0,0.0,0.0,0.0044808646368835366,-0.003392026720108825,-0.00040039519088691446,0.0023518898311872993,-0.0012450343200140922,-0.00011264267821082521
8.95,-0.17539567817368984,0.12401244531766913,0.008104761177574853,0.003603886246015106,-0.0027719644935204923,-0.00035987138499904105,0.0023923135856017915,-0.0012758542760822381,-0.0001164440110902549
8.96,0.0,0.0,0.0,0.0027269078551465198,-0.0021519022669320496,-0.00031934757911116044,0.002423967556107605,-0.0013004736098845046,-0.00011984010591080644
8.97,0.0,0.0,0.0,0.0027269078551465198,-0.0021519022669320496,-0.00031934757911116044,0.0024512366346590695,-0.0013219926325538246,-0.00012303358170191798
8.98,0.0,0.0,0.0,0.0027269078551465198,-0.0021519022669320496,-0.00031934757911116044,0.0024785057132105342,-0.0013435116552231445,-0.0001262270574930295
8.99,0.0,0.0,0.0,0.0027269078551465198,-0.0021519022669320496,-0.00031934757911116044,0.002505774791761999,-0.0013650306778924645,-0.00012942053328414104
9.0,0.0,0.0,0.0,0.0027269078551465198,-0.0021519022669320496,-0.00031934757911116044,0.0025330438703134637,-0.0013865497005617845,-0.00013261400907525257
9.01,0.0,0.0,0.0,0.0027269078551465198,-0.0021519022669320496,-0.00031934757911116044,0.0025603129488649284,-0.0014080687232311045,-0.0001358074848663641
9.02,-0.05537428607336722,0.21174345399215183,0.009932685548464552,0.0024500364247796898,-0.001093184996971313,-0.00026968415136883876,0.002586197670264559,-0.001424294159550621,-0.00013875264351876404
9.03,-0.09680698988375826,0.18777613988761174,-0.01010753091613187,0.0016891300449940786,0.000904412972427462,-0.00027055837820717533,0.0026068935026134273,-0.0014252380196733401,-0.00014145385616664405
9.04,0.0,0.0,0.0,0.0012050950955752977,0.0018432936718655007,-0.0003210960327878336,0.0026213646283162737,-0.0014114994864518756,-0.00014441212822161904
9.05,0.0,0.0,0.0,0.0012050950955752977,0.0018432936718655007,-0.0003210960327878336,0.0026334155792720284,-0.0013930665497332178,-0.00014762308854949789
9.06,0.0,0.0,0.0,0.0012050950955752977,0.0018432936718655007,-0.0003210960327878336,0.002645466530227781,-0.0013746336130145633,-0.00015083404887737616
9.07,0.0,0.0,0.0,0.0012050950955752977,0.0018432936718655007,-0.0003210960327878336,0.0026575174811835334,-0.0013562006762959087,-0.00015404500920525443
9.08,0.0,0.0,0.0,0.0012050950955752977,0.0018432936718655007,-0.0003210960327878336,0.002669568432139286,-0.0013377677395772542,-0.0001572559695331327
9.09,0.0,0.0,0.0,0.0012050950955752977,0.0018432936718655007,-0.0003210960327878336,0.0026816193830950384,-0.0013193348028585996,-0.00016046692986101098
9.1,0.0,0.0,0.0,0.0012050950955752977,0.0018432936718655007,-0.0003210960327878336,0.002693670334050791,-0.001300901866139945,-0.00016367789018888925
9.11,0.4050395835428959,-0.06676179394173541,-0.02005500940673417,0.0032302930132897343,0.0015094847021568307,-0.0004213710798215023,0.0027158472745951157,-0.0012841379742698337,-0.00016739022575193584
9.12,0.3318047301360617,-0.32685535074316935,-0.010311905412893169,0.006914514581684444,-0.00045860102126765116,-0.0005732056539196358,0.0027665713125699853,-0.001278883555865388,-0.00017236310942064144
9.13,-0.2606598892971958,0.08300144259167166,0.04292354244329362,0.007270238785878829,-0.00167787056202533,-0.0004101474687676081,0.0028374950794078126,-0.0012895659137818545,-0.00017727987503407842
9.14,-0.5630877343983155,0.2701415407896734,-0.043853123610585354,0.0031515006674013605,8.784435488135771e-05,-0.00041479537460406665,0.0028896037766742125,-0.0012975160448175742,-0.0001814045892509367
9.15,0.0,0.0,0.0,0.000336061995409843,0.001438552058829696,-0.0006340609926569887,0.0029070415899882683,-0.0012898840627490191,-0.00018664887108724187
9.16,0.0,0.0,0.0,0.000336061995409843,0.001438552058829696,-0.0006340609926569887,0.0029104022099423667,-0.0012754985421607225,-0.00019298948101381162
9.17,-0.223632927201552,-0.25914260666434186,0.007659065220998141,-0.0007821026405978931,0.00014283902550801418,-0.0005957656665519988,0.0029081720067164266,-0.001267591586739034,-0.00019913861430985642
9.18,-0.6070466596598058,-0.17169982062959335,-0.13444246237850085,-0.004935500574904593,-0.0020113731109616157,-0.001229682652339499,0.002879583990638915,-0.001276934257166302,-0.00020826585590431372
9.19,-0.520403274233786,-0.2699994335638638,0.054812153272666544,-0.01057275024437243,-0.004219869381928854,-0.001627834197868662,0.002802042736542531,-0.0013080904696307536,-0.00022255344015535423
9.2,0.5267986731523401,-0.07126498166743425,0.08742648008765964,-0.01054077324977966,-0.005926191458085308,-0.0009166410310670463,0.002696475119071773,-0.0013588207738308234,-0.0002352758163000325
9.21,0.4982865400393566,-0.26296182267973445,0.21033121991839426,-0.0054153471838203765,-0.007597325479821413,0.0005721474689634559,0.0026166945169037604,-0.0014264383585203676,-0.00023699828411055072
9.22,0.282804645208554,0.1806500415170466,0.16061050365330695,-0.0015098912575809069,-0.008008884385634843,0.0024268560868219223,0.0025820683246967546,-0.0015044694078476472,-0.00022200326633162415
9.23,0.4390456498406844,0.01182496465996126,0.07701830210068417,0.002099360217665208,-0.0070465093547498235,0.0036150001155918527,0.002585015669497176,-0.0015797463765495688,-0.00019179398531955592
9.24,-0.0808993942512645,0.23935863737401822,0.1785102999462525,0.0038900914956122696,-0.0057905913445799526,0.004892643125826509,0.002614962928063563,-0.0016439318800462164,-0.00014925576911246503
9.25,0.12160762095204168,-0.14465589733321485,0.07135900485958335,0.004093632629116151,-0.005317077644375946,0.006141989649855662,0.002654881548687204,-0.0016994702249909948,-9.408260523405536e-05
9.26,0.025570548727419484,-0.07985918527134166,-0.09234434131308335,0.004829523477513442,-0.006439653057398704,0.006037062967588164,0.002699497329220351,-0.0017582538784998668,-3.318734214683753e-05
9.27,-0.12483501891684995,-0.054494751451461744,-0.09995324698144636,0.0043332011265663,-0.007111422741012707,0.0050755750261155365,0.002745310952240749,-0.0018260092574919225,2.2375847821679793e-05
9.28,0.0,0.0,0.0,0.0037090260319820635,-0.0073838964982700095,0.004575808791208316,0.0027855220880334897,-0.0018984858536883345,7.063276690829803e-05
9.29,0.0,0.0,0.0,0.0037090260319820635,-0.0073838964982700095,0.004575808791208316,0.0028226123483533097,-0.001972324818671033,0.00011639085482038021
9.3,-0.09805081029132336,0.028495075161889157,0.14144380938026924,0.00321877198052537,-0.007241421122460541,0.005283027838109773,0.002857251338415852,-0.002045451406774697,0.00016568503796697835
9.31,-0.0955194680080511,0.029783392524401292,-0.19813412075730666,0.0022509205890285187,-0.006950028784029096,0.004999576281224592,0.002884599801263621,-0.002116408656307144,0.0002170980585636491
